tank_name,score,player_name,created_at,submitted_by
A-20,1759,Skeletor_Korpi,2026-01-12T16:34:31Z,import
Covenanter,2097,maso1234,2026-01-12T16:34:31Z,import
Ke-Ho,2338,Nogittaja9,2026-01-12T16:34:31Z,import
Luchs,2023,Suomenpoika3,2026-01-12T16:34:31Z,import
M5A1 Stuart,1915,3lmeri,2026-01-12T16:34:31Z,import
Pz. 38 nA,1458,keijo_destroyer,2026-01-12T16:34:31Z,import
Valentine II,2188,Rynnivätykki,2026-01-12T16:34:31Z,import
Valentine Mk. IX,1810,ClusterHeadFck,2026-01-12T16:34:31Z,import
A-32,2005,Shifty,2026-01-12T20:25:31Z,import
AC 1 Sentinel,1515,3lmeri,2026-01-12T20:25:31Z,import
AMX 40,2421,Rynnivätykki,2026-01-12T20:25:31Z,import
Chi-He,1585,Rynivätykki,2026-01-12T20:25:31Z,import
M3 Lee,2012,E3l1n,2026-01-12T20:25:31Z,import
Pz. IV D,2183,RynnivaTykki,2026-01-12T20:25:31Z,import
T-28 mod. 1940,2793,3lmeri,2026-01-12T20:25:31Z,import
Type 1 Chi-He,1891,keijo_destroyer,2026-01-12T20:25:31Z,import